ช่วงวันที่,ถุงเก็บความเย็น,ถุงกระดาษเบเกอรี่,แก้วชา,หลอดใหญ่-,หลอดเล็ก 0.5 มล.,ฝาซีล,โซดา,โคน S,โคน M,โคน L,IC.นม,IC.รสอื่นๆ
1,"1,050",0,"2,100","1,200","2,800",9,21,"1,944",,,47,28
10,"1,000","1,250","18,000",0,"2,100",8,18,"1,896","1,240",880,43,26
20,950,"1,250","15,000","10,000","1,600",8,12,"1,872","1,220",820,36,
1,900,"1,250",11000,"8,700","9,400",7,9,"1,848","1,160",740,28,
10,825,"1,000","8,000","7,500","8,000",5,7,"1,800","1,100",700,17,17
20,700,750,"5,000","5,000",,3,11,"1,728","1,020",620,43,58
1,550,750,"1,000","4,000","4,100",2,8,"1,656",920,520,32,50
10,425,500,0,"2,000","1,200",,0,"1,536",820,400,22,38
20,425,"2,000",0,"11,000","10,000",18,0,"1,536",800,360,20,35
1,550,"2,000",0,"10,000","8,500",17,0,"1,488",720,300,63,146
10,475,"2,000","1,000","8,000",,16,0,"1,440",660,220,54,142
20,425,"1,550",0,"7,000","14,900",15,2,"1,416",560,160,44,134
1,350,"1,250","2,000","4,000","11,300",12,0,"1,296",400,0,20,
10,300,"1,250","3,000","3,000","10,500",11,0,"1,248",280,0,14,102
20,700,950,"1,000","2,000","8,000",10,0,"1,200",120,0,,
1,575,650,"1,000","10,000","7,500",9,0,"1,152",0,0,0,
10,,,,,,,,,,,,
20,,,,,,,,,,,,
1,,,,,,,,,,,,
10,,,,,,,,,,,,
20,,,,,,,,,,,,
1,,,,,,,,,,,,
10,,,,,,,,,,,,
20,,,,,,,,,,,,
